,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
13,8.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,0.0,4.0,3.0,9.0,3.0
14,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
15,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,7.0
16,3.0,5.0,4.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,6.0,0.0,3.0
17,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0
18,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,6.0,3.0
19,10.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,4.0
20,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
21,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0
22,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
23,5.0,0.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,3.0
24,3.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,7.0,2.0,6.0,0.0,2.0,0.0,4.0,0.0,2.0,3.0,3.0
25,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0
26,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0
27,9.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,2.0
28,4.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0
29,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0
30,10.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,6.0,0.0,3.0,2.0,3.0,3.0,6.0,2.0,4.0,12.0,3.0
31,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0
32,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,4.0
33,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,3.0,4.0
34,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0
35,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0
36,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,2.0,2.0,2.0,3.0,1.0,7.0,6.0
37,8.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
38,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0
39,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,6.0,1.0,2.0,2.0,0.0,5.0,2.0,1.0,4.0
40,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
41,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,4.0
42,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0
43,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0
44,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,4.0
45,8.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,6.0,1.0,3.0,2.0,3.0,4.0,8.0,0.0,2.0,6.0,0.0
46,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0
47,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
48,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0
49,3.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,5.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,3.0
50,8.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,11.0,2.0,1.0,3.0,1.0,0.0,4.0,6.0,4.0
51,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
52,8.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0
53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0
54,5.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,8.0,3.0
55,7.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,6.0,3.0
56,5.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0
57,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0
58,1.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0
59,12.0,2.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,1.0,9.0,2.0,2.0,1.0,0.0,1.0,4.0,6.0,2.0
60,12.0,9.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0
61,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0,5.0
62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0
63,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0
64,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0
65,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,7.0
66,6.0,0.0,3.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0
67,6.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
68,9.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,2.0,0.0,1.0,1.0,5.0,14.0,6.0
69,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
70,4.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0
71,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,2.0,3.0,1.0
72,8.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,5.0
73,2.0,5.0,4.0,1.0,0.0,0.0,8.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,1.0
74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0
75,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,3.0,2.0,4.0,3.0,4.0
76,5.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,3.0
77,5.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,3.0,1.0,11.0,0.0,3.0,1.0,3.0,5.0,9.0,0.0,2.0
78,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0
79,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
80,9.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0
81,9.0,0.0,4.0,1.0,1.0,6.0,0.0,1.0,4.0,3.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0,2.0
82,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0
83,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0,3.0
84,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
85,10.0,5.0,3.0,1.0,2.0,0.0,2.0,4.0,2.0,1.0,2.0,5.0,0.0,3.0,5.0,0.0,1.0,4.0,0.0,4.0
86,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0
87,7.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
88,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,2.0
89,1.0,4.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
90,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
91,7.0,4.0,0.0,2.0,1.0,1.0,3.0,3.0,6.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,4.0,3.0,0.0,2.0
92,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,4.0,5.0
93,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,6.0
94,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
95,6.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0
96,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,6.0
97,5.0,1.0,1.0,2.0,1.0,8.0,0.0,2.0,8.0,3.0,2.0,6.0,3.0,4.0,5.0,5.0,6.0,3.0,10.0,5.0
98,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
99,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,5.0
100,5.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0,3.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,3.0
101,2.0,3.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,6.0
102,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
103,3.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0,0.0,4.0,1.0,3.0,0.0,3.0
104,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0
105,5.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0
106,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0
107,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,6.0
108,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,4.0,4.0,1.0
109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,2.0
110,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,4.0,1.0,1.0,9.0,1.0
111,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0
112,6.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0
113,8.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,2.0
114,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0
115,7.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0
116,7.0,0.0,2.0,2.0,0.0,6.0,0.0,2.0,3.0,6.0,3.0,10.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0
117,8.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,8.0,0.0
118,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0
119,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
120,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0
121,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0
122,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
123,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
124,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
125,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0
126,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0
127,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0
128,4.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0
129,5.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0
130,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,5.0,1.0,1.0,2.0,2.0,0.0,8.0
131,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
132,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0
133,4.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,3.0,6.0
134,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,8.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0
136,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,3.0,3.0,2.0
137,7.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0
138,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
139,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
140,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
141,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
142,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0
143,12.0,6.0,0.0,1.0,0.0,4.0,2.0,1.0,6.0,3.0,3.0,3.0,2.0,0.0,0.0,6.0,4.0,6.0,7.0,2.0
144,6.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,4.0,6.0,2.0
145,6.0,1.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0
146,6.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,2.0
147,8.0,3.0,0.0,1.0,1.0,6.0,4.0,2.0,1.0,0.0,3.0,7.0,4.0,3.0,0.0,2.0,1.0,0.0,7.0,4.0
148,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0
149,0.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
150,9.0,0.0,4.0,3.0,2.0,5.0,0.0,1.0,2.0,5.0,0.0,8.0,3.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0
151,3.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0
153,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0
154,4.0,7.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0
155,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0
156,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,2.0,0.0,1.0,7.0,0.0,0.0
157,4.0,0.0,1.0,8.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0
158,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0
159,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0
160,6.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
161,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,6.0,1.0,2.0,6.0,0.0,2.0,2.0,3.0,1.0
162,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0
163,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0
164,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
165,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0
166,6.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
167,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,3.0,8.0,3.0
168,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0
